web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
1590494758-1021,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=166,"Dow drops over 1,000 as outbreak threatens global economy",https://www.allsides.com/news/2020-02-24-1701/dow-drops-over-1000-outbreak-threatens-global-economy,Read full story,https://apnews.com/2a1a0f6cb7f593fc79467f4ead2aa3e4
1590495646-1201,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=143,No luck for the Irish as closed U.S. pubs face coronavirus losses on St. Patrick's Day,https://www.allsides.com/news/2020-03-17-0957/no-luck-irish-closed-us-pubs-face-coronavirus-losses-st-patricks-day,Read full story,https://www.reuters.com/article/us-health-coronavirus-usa-st-patricks/no-luck-for-the-irish-as-closed-u-s-pubs-face-coronavirus-losses-on-st-patricks-day-idUSKBN2141H9?feedType=RSS&feedName=topNews
1590497094-1546,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=118,Majority of Americans disapprove of media's handling of coronavirus: poll,https://www.allsides.com/news/2020-03-27-0709/majority-americans-disapprove-medias-handling-coronavirus-poll,Read full story,https://thehill.com/changing-america/well-being/mental-health/489709-majority-of-americans-view-media-handling-of
1590503285-2810,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=24,Mother’s Day this year means getting creative from afar,https://www.allsides.com/news/2020-05-10-0851/mother-s-day-year-means-getting-creative-afar,Read full story,https://apnews.com/36496fb263690df01ef742ec626942de
1590497222-1573,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=116,"Zoom Shabbat, drive-through confessional: Faith during coronavirus",https://www.allsides.com/news/2020-03-30-1348/zoom-shabbat-drive-through-confessional-faith-during-coronavirus,Read full story,https://www.csmonitor.com/USA/Society/2020/0327/Zoom-Shabbat-drive-through-confessional-Faith-during-coronavirus
1590496143-1317,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=134,"Stimulus price tag of $1.2T falls way short, some experts say",https://www.allsides.com/news/2020-03-20-1318/stimulus-price-tag-12t-falls-way-short-some-experts-say,Read full story,https://thehill.com/policy/finance/488693-plans-for-12t-stimulus-fall-way-short-some-experts-say
1590497884-1738,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=103,"Coronavirus could kill more Americans than WWI, Vietnam or Korean wars, White House projection shows",https://www.allsides.com/news/2020-04-02-0622/coronavirus-could-kill-more-americans-wwi-vietnam-or-korean-wars-white-house,Read full story,https://www.cnbc.com/2020/04/01/coronavirus-could-kill-more-americans-than-some-wars.html
1590501237-2384,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=54,Trump's immigration suspension: What's the goal?,https://www.allsides.com/news/2020-04-23-1424/trumps-immigration-suspension-whats-goal,Read full story,https://news.yahoo.com/trumps-immigration-suspension-whats-the-goal-204024924.html
1590497268-1590,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=114,Trump a rosy outlier on science of the virus,https://www.allsides.com/news/2020-03-28-1412/trump-rosy-outlier-science-virus,Read full story,https://apnews.com/ebe632a7b354362c22f95aa56d756298
1590503522-2887,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=21,Find Companies Offering Payment Relief During the Pandemic,https://www.allsides.com/news/2020-05-12-0925/find-companies-offering-payment-relief-during-pandemic,Read full story,https://twocents.lifehacker.com/find-companies-offering-payment-relief-during-the-pande-1843391212
1590494896-1051,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=160,Will the 2019/2020 Coronavirus pandemic have a lasting social impact?,https://www.allsides.com/news/2020-03-10-1412/will-20192020-coronavirus-pandemic-have-lasting-social-impact,null,
1590494926-1057,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=159,The Facts on Trump’s Travel Restrictions,https://www.allsides.com/news/2020-03-09-0803/facts-trump-s-travel-restrictions,Read full story,https://www.factcheck.org/2020/03/the-facts-on-trumps-travel-restrictions/
1590497577-1667,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=109,Coronavirus: Three out of four Americans under some form of lockdown,https://www.allsides.com/news/2020-03-31-0722/coronavirus-three-out-four-americans-under-some-form-lockdown,Read full story,https://www.bbc.com/news/world-us-canada-52103066
1590496769-1465,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=123,‘Do you have the corona?’: Asians in Chicago worry about damage done after Trump repeatedly called COVID-19 the ‘Chinese virus’,https://www.allsides.com/news/2020-03-25-1225/do-you-have-corona-asians-chicago-worry-about-damage-done-after-trump,Read full story,https://www.chicagotribune.com/news/breaking/ct-chicago-asians-coronavirus-racism-trump-chinese-virus-20200325-pmgtixfldrdabcqwvmsb6gokra-story.html
1590500511-2232,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=66,"Isolated from peers, teens find new paths to community amid pandemic",https://www.allsides.com/news/2020-04-17-1557/isolated-peers-teens-find-new-paths-community-amid-pandemic,Read full story,https://www.csmonitor.com/The-Culture/Family/2020/0417/Isolated-from-peers-teens-find-new-paths-to-community-amid-pandemic
1590504314-3017,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=6,How to Respond if Your Friends Share COVID-19 Misinformation,https://www.allsides.com/news/2020-05-20-1915/how-respond-if-your-friends-share-covid-19-misinformation,Read full story,https://vitals.lifehacker.com/how-to-respond-if-your-friends-share-covid-19-misinform-1843569182
1590497517-1651,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=110,"Coronavirus pandemic could inflict emotional trauma and PTSD on an unprecedented scale, scientists warn",https://www.allsides.com/news/2020-03-30-1547/coronavirus-pandemic-could-inflict-emotional-trauma-and-ptsd-unprecedented,Read full story,https://www.cnbc.com/2020/03/27/coronavirus-pandemic-could-inflict-long-lasting-emotional-trauma-ptsd.html
1590497385-1623,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=112,Fact check: Sunlight does not kill the new coronavirus,https://www.allsides.com/news/2020-03-30-0742/fact-check-sunlight-does-not-kill-new-coronavirus,Read full story,https://www.usatoday.com/story/news/factcheck/2020/03/30/fact-check-sunlight-does-not-kill-new-coronavirus/2931170001/
1590503385-2842,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=23,Grocery store chronicles: One worker’s experience on the front lines,https://www.allsides.com/news/2020-05-13-0830/grocery-store-chronicles-one-worker-s-experience-front-lines,Read full story,https://www.csmonitor.com/USA/Society/2020/0511/Grocery-store-chronicles-One-worker-s-experience-on-the-front-lines
1590494828-1037,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=163,Fact-checking President Donald Trump and some Democratic candidates on coronavirus,https://www.allsides.com/news/2020-03-01-1356/fact-checking-president-donald-trump-and-some-democratic-candidates-coronavirus,Read full story,https://www.chicagotribune.com/nation-world/ct-nw-fact-check-coronavirus-20200229-rbo3y7gqhjchfn3iumyfoj54hq-story.html
1590502459-2633,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=35,Florida Begins Reopening After Virus Lockdown,https://www.allsides.com/news/2020-05-04-0533/florida-begins-reopening-after-virus-lockdown,Read full story,https://www.wsj.com/articles/coronavirus-latest-news-05-04-2020-11588585598?mod=hp_lead_pos1
1590495913-1260,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=139,USA TODAY analysis: America's coronavirus 'curve' may be at its most dangerous point,https://www.allsides.com/news/2020-03-19-0624/usa-today-analysis-americas-coronavirus-curve-may-be-its-most-dangerous-point,Read full story,https://www.usatoday.com/in-depth/news/world/2020/03/19/coronavirus-curve-us-may-its-most-dangerous-point/2863553001/
1590495302-1125,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=149,Why It Only Took One Player With Coronavirus To Shutter Sports,https://www.allsides.com/news/2020-03-13-1442/why-it-only-took-one-player-coronavirus-shutter-sports,Read full story,https://fivethirtyeight.com/features/why-it-only-took-one-player-with-coronavirus-to-shutter-sports/
1590502281-2592,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=39,Reopening Meat Plants,https://www.allsides.com/news/2020-05-04-0528/reopening-meat-plants,Read full story,https://www.theflipside.io/archives/reopening-meat-plants
1590495678-1212,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=142,Maryland primary moves to June amid coronavirus pandemic; voters to pick Cummings’ replacement by mail in April,https://www.allsides.com/news/2020-03-17-1902/maryland-primary-moves-june-amid-coronavirus-pandemic-voters-pick-cummings,Read full story,https://www.baltimoresun.com/coronavirus/bs-md-pol-coronavirus-primary-election-hogan-plan-20200317-x5ppxxzyrjbyvnmj3dw2ygxnd4-story.html
1590498679-1887,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=91,Trump aide Peter Navarro warned 'as many as 1.2 million souls' could be lost to coronavirus: reports,https://www.allsides.com/news/2020-04-07-0832/trump-aide-peter-navarro-warned-many-12-million-souls-could-be-lost-coronavirus,Read full story,https://www.usatoday.com/story/news/politics/2020/04/07/coronavirus-peter-navarro-warned-coronavirus-january-february/2959826001/
1590502326-2601,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=38,Why coronavirus looks different to black America,https://www.allsides.com/news/2020-05-05-0821/why-coronavirus-looks-different-black-america,Read full story,https://www.csmonitor.com/USA/Society/2020/0501/Why-coronavirus-looks-different-to-black-America
1590503116-2751,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=27,The high-rise office you left in March may not resemble the one you’re going back to. Here’s what workplaces may look like after the coronavirus shutdown.,https://www.allsides.com/news/2020-05-07-0949/high-rise-office-you-left-march-may-not-resemble-one-you-re-going-back-here-s,Read full story,https://www.chicagotribune.com/coronavirus/ct-coronavirus-chicago-return-to-the-office-20200506-r2zsty6hfzfpfbydjnc3tiihzq-story.html
1590500958-2328,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=59,Trump Campaign Takes Pelosi’s Words Out of Context,https://www.allsides.com/news/2020-04-22-0652/trump-campaign-takes-pelosi-s-words-out-context,Read full story,https://www.factcheck.org/2020/04/trump-campaign-takes-pelosis-words-out-of-context/
1590501669-2478,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=46,How The Coronavirus Pandemic Could Impact The Opioid Crisis,https://www.allsides.com/news/2020-04-27-1933/how-coronavirus-pandemic-could-impact-opioid-crisis,Read full story,https://www.kalw.org/post/how-coronavirus-pandemic-could-impact-opioid-crisis#stream/0
1590496934-1505,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=121,Could Trump end lockdowns? Three legal issues.,https://www.allsides.com/news/2020-03-28-0726/could-trump-end-lockdowns-three-legal-issues,Read full story,https://www.csmonitor.com/USA/Politics/2020/0326/Could-Trump-end-lockdowns-Three-legal-issues
1590495595-1189,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=145,Gun sales surge as coronavirus grips US,https://www.allsides.com/news/2020-03-16-1618/gun-sales-surge-coronavirus-grips-us,Read full story,https://thehill.com/policy/finance/487804-gun-sales-surge-as-coronavirus-grips-us
1590497821-1725,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=104,"As virus cases surge, nations set aside differences to help",https://www.allsides.com/news/2020-04-01-1334/virus-cases-surge-nations-set-aside-differences-help,Read full story,https://www.csmonitor.com/World/Europe/2020/0401/As-virus-cases-surge-nations-set-aside-differences-to-help
1590499260-1995,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=84,"To reach his flock in a crisis, one minister turns to the old tools",https://www.allsides.com/news/2020-04-13-1301/reach-his-flock-crisis-one-minister-turns-old-tools,Read full story,https://www.csmonitor.com/USA/Society/2020/0410/To-reach-his-flock-in-a-crisis-one-minister-turns-to-the-old-tools
1590497020-1529,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=119,"Graduation, interrupted: A senior reflects on college’s abrupt end",https://www.allsides.com/news/2020-03-26-1820/graduation-interrupted-senior-reflects-college-s-abrupt-end,Read full story,https://www.csmonitor.com/USA/Education/Education-Watch/2020/0326/Graduation-interrupted-A-senior-reflects-on-college-s-abrupt-end
1590504009-2979,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=13,"In Virtual Speech To Black Graduates, Obama Says U.S. Lacks Leadership On Coronavirus",https://www.allsides.com/news/2020-05-17-0050/virtual-speech-black-graduates-obama-says-us-lacks-leadership-coronavirus,Read full story,https://www.npr.org/2020/05/16/857405084/in-virtual-speech-to-black-graduates-obama-says-u-s-lacks-leadership-on-coronavi
