web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590497245-1582","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=89","Ohio's AG ordered pause on abortion to save medical equipment — but most providers will keep doing them anyway","https://www.allsides.com/news/2020-03-23-0701/ohios-ag-ordered-pause-abortion-save-medical-equipment-most-providers-will-keep","Read full story","https://www.theblaze.com/news/ohios-ag-ordered-pause-on-abortion-to-save-medical-equipment--but-most-providers-will-keep-doing-them-anyway"
"1590502868-2706","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=17","'Threatening' shutdown tactics turn everyday business owners into outlaws","https://www.allsides.com/news/2020-05-11-1928/threatening-shutdown-tactics-turn-everyday-business-owners-outlaws","Read full story","https://www.washingtontimes.com/news/2020/may/11/business-owners-become-outlaws-face-shutdown-tacti/"
"1590496433-1392","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=101","‘Freaking out doesn’t help.’ 10 things you can do right now — instead of losing your head about the Dow or coronavirus","https://www.allsides.com/news/2020-03-12-1009/freaking-out-doesn-t-help-10-things-you-can-do-right-now-instead-losing-your","Read full story","https://www.marketwatch.com/story/freaking-out-doesnt-help-10-smart-things-to-do-right-now-instead-of-panicking-about-the-dows-plunge-or-coronavirus-2020-03-09"
"1590499829-2100","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=55","The Power of Media Ignorance","https://www.allsides.com/news/2020-04-13-1244/power-media-ignorance","Read full story","https://www.nationalreview.com/corner/the-power-of-medcoronavirus-pandemic-power-media-ignoranceia-ignorance/"
"1590502816-2695","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=18","Mnuchin warns of ‘permanent economic damage’ unless US reopens","https://www.allsides.com/news/2020-05-11-1336/mnuchin-warns-permanent-economic-damage-unless-us-reopens","Read full story","https://nypost.com/2020/05/10/mnuchin-warns-of-permanent-economic-damage-unless-us-reopens/"
"1590500997-2335","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=40","AG Barr Says DOJ May Go After Governors Who Persist With Strict Lockdown Rules","https://www.allsides.com/news/2020-04-21-1315/ag-barr-says-doj-may-go-after-governors-who-persist-strict-lockdown-rules","Read full story","https://dailycaller.com/2020/04/21/bill-barr-coronavirus-governors-lockdown/"
"1590501480-2438","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=34","AOC slammed by New York paper for voting against latest stimulus bill","https://www.allsides.com/news/2020-04-27-0527/aoc-slammed-new-york-paper-voting-against-latest-stimulus-bill","Read full story","https://www.foxnews.com/politics/aoc-slammed-by-new-york-paper-for-voting-against-latest-stimulus-bill"
"1590496802-1475","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=96","The Latest On COVID-19 Suggests Most Of Us Will Be Fine","https://www.allsides.com/news/2020-03-18-0815/latest-covid-19-suggests-most-us-will-be-fine","Read full story","https://thefederalist.com/2020/03/18/the-latest-on-covid-19-suggests-most-of-us-will-be-fine/"
"1590497156-1556","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=90","US spy agencies warned Trump that China was lying about coronavirus","https://www.allsides.com/news/2020-03-22-0903/us-spy-agencies-warned-trump-china-was-lying-about-coronavirus","Read full story","https://www.washingtonexaminer.com/news/us-spy-agencies-warned-trump-that-china-was-lying-about-coronavirus"
"1590498568-1864","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=71","Donald Trump Responds to Illegals Not Getting Stimulus Checks: ‘They Came in Illegally’","https://www.allsides.com/news/2020-04-01-1914/donald-trump-responds-illegals-not-getting-stimulus-checks-they-came-illegally","Read full story","https://www.breitbart.com/politics/2020/04/01/donald-trump-responds-to-illegals-not-getting-stimulus-checks-they-came-in-illegally/"
"1590498509-1852","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=72","The Trump Administration Presents a False Choice Between Current COVID-19 Control Measures and 'No Intervention'","https://www.allsides.com/news/2020-04-02-0653/trump-administration-presents-false-choice-between-current-covid-19-control","Read full story","https://reason.com/2020/04/01/the-trump-administration-presents-a-false-choice-between-current-covid-19-control-measures-and-no-intervention/"
"1590501386-2415","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=36","Just imagine if Trump had stopped immigration in early February","https://www.allsides.com/news/2020-04-24-1039/just-imagine-if-trump-had-stopped-immigration-early-february","Read full story","https://www.washingtonexaminer.com/opinion/just-imagine-if-trump-had-stopped-immigration-in-early-february"
"1590503588-2905","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=7","MSNBC analyst: 'High probability' Trump just wants 'people to think' he's taking hydroxychloroquine","https://www.allsides.com/news/2020-05-18-1847/msnbc-analyst-high-probability-trump-just-wants-people-think-hes-taking","Read full story","https://www.washingtonexaminer.com/news/msnbc-analyst-high-probability-trump-just-wants-people-to-think-hes-taking-hydroxychloroquine"
"1590501724-2490","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=31","Senators Probe Whether Banks Denied Coronavirus Relief to Gun, Energy Businesses","https://www.allsides.com/news/2020-04-29-1540/senators-probe-whether-banks-denied-coronavirus-relief-gun-energy-businesses","Read full story","https://freebeacon.com/coronavirus/senators-probe-whether-banks-denied-coronavirus-relief-to-gun-energy-businesses/"
"1590500683-2274","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=44","US reaches 1M coronavirus cases as lockdowns ease","https://www.allsides.com/news/2020-04-29-1931/us-reaches-1m-coronavirus-cases-lockdowns-ease","Read full story","https://www.washingtonexaminer.com/news/us-reaches-1m-coronavirus-cases-as-lockdowns-ease"
"1590500436-2218","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=47","'We're Opening Up Our Country': White House Offers States Road Map for Restarting Economies","https://www.allsides.com/news/2020-04-17-0650/were-opening-our-country-white-house-offers-states-road-map-restarting","Read full story","https://www1.cbn.com/cbnnews/politics/2020/april/were-opening-up-our-country-white-house-offers-states-road-map-for-restarting-economies-nbsp"
"1590497585-1670","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=83","The Coming Age of Dispersion","https://www.allsides.com/news/2020-04-06-1423/coming-age-dispersion","Read full story","https://quillette.com/2020/03/25/the-coming-age-of-dispersion/"
"1590500486-2229","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=47","Biden Stumbles Through Televised Interview on Coronavirus Response: ‘You know, There’s — During World War II, You Know, Where Roosevelt Came Up With A Thing’","https://www.allsides.com/news/2020-04-17-1552/biden-stumbles-through-televised-interview-coronavirus-response-you-know-there","Read full story","https://www.nationalreview.com/news/biden-stumbles-through-televised-interview-on-coronavirus-response-you-know-theres-during-world-war-ii-you-know-where-roosevelt-came-up-with-a-thing/"
"1590502774-2687","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=18","The Value of Life, during the Corona Crisis and Always","https://www.allsides.com/news/2020-05-11-0528/value-life-during-corona-crisis-and-always","Read full story","https://www.nationalreview.com/2020/05/coronavirus-pandemic-value-of-life/"
"1590501528-2446","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=34","A Strong Dose of Federalism Needed to Get America Back on Its Feet","https://www.allsides.com/news/2020-04-27-0750/strong-dose-federalism-needed-get-america-back-its-feet","Read full story","https://townhall.com/columnists/rossmarchand/2020/04/27/a-strong-dose-of-federalism-needed-to-get-america-back-on-its-feet-n2567676"
"1590499453-2025","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=60","Dem lawmakers demand Homeland Security release all nonviolent illegal immigrants into US in order to prevent spread of coronavirus","https://www.allsides.com/news/2020-04-08-1033/dem-lawmakers-demand-homeland-security-release-all-nonviolent-illegal","Read full story","https://www.theblaze.com/news/dem-lawmakers-demand-homeland-security-releases-all-non-violent-illegal-immigrants-into-us"
"1590501353-2409","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=36","No, Trump Did Not Tell People To ‘Inject Themselves With Disinfectant’ Or ‘Drink Bleach’","https://www.allsides.com/news/2020-04-24-0538/no-trump-did-not-tell-people-inject-themselves-disinfectant-or-drink-bleach","Read full story","https://www.dailywire.com/news/fact-check-no-trump-did-not-tell-people-to-inject-themselves-with-disinfectant-or-drink-bleach"
"1590499419-2019","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=60","Sanders suspends presidential campaign, rendering Biden presumptive Democratic nominee","https://www.allsides.com/news/2020-04-08-0900/sanders-suspends-presidential-campaign-rendering-biden-presumptive-democratic","Read full story","https://www.foxnews.com/politics/sanders-suspends-presidential-campaign"
"1590496284-1354","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=103","Congress under pressure to rush money out the door to households to prevent deep coronavirus recession","https://www.allsides.com/news/2020-03-13-2128/congress-under-pressure-rush-money-out-door-households-prevent-deep-coronavirus","Read full story","https://www.washingtonexaminer.com/news/congress-under-pressure-to-rush-money-out-the-door-to-households-to-prevent-deep-coronavirus-recession"
"1590497269-1591","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=88","Senate Republicans stuck in quarantine as chaos unfolds over coronavirus bill","https://www.allsides.com/news/2020-03-23-0814/senate-republicans-stuck-quarantine-chaos-unfolds-over-coronavirus-bill","Read full story","https://www.foxnews.com/politics/senate-republicans-stuck-in-quarantine-as-chaos-unfolds-over-coronavirus-bill"
"1590499694-2072","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=57","Obama administration repeatedly sought to cut PPE stockpile, but Biden team points to GOP-led 'budget squeeze'","https://www.allsides.com/news/2020-04-10-0651/obama-administration-repeatedly-sought-cut-ppe-stockpile-biden-team-points-gop","Read full story","https://www.foxnews.com/politics/obama-administration-sought-to-cut-ppe-stockpile-biden-gop"
"1590498925-1941","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=66","As Easter Services Are Canceled, Churches Struggle to Stay Afloat Financially","https://www.allsides.com/news/2020-04-05-0015/easter-services-are-canceled-churches-struggle-stay-afloat-financially","Read full story","https://pjmedia.com/trending/as-easter-services-are-canceled-churchs-struggle-to-stay-afloat-financially/"
"1590498348-1817","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=74","CDC Considers Asking People to Wear Makeshift Masks in Public","https://www.allsides.com/news/2020-03-31-0752/cdc-considers-asking-people-wear-makeshift-masks-public","Read full story","https://www.newsmax.com/us/cdc-face-masks-virus-covid-19/2020/03/31/id/960671/"
"1590495458-1157","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=116","Coronavirus spread fuels anti-immigration opposition, challenges global leaders","https://www.allsides.com/news/2020-02-27-0609/coronavirus-world-international-affairs-disease-healthcare","Read full story","https://www.washingtontimes.com/news/2020/feb/26/coronavirus-spread-fuels-anti-immigration-oppositi/"
"1590500640-2264","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=45","Reopening the Economy, at Last","https://www.allsides.com/news/2020-04-19-0937/reopening-economy-last","Read full story","https://www.wsj.com/articles/reopening-the-economy-at-last-11586819390"
"1590495953-1272","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=108","Watch: Bernie Sanders Vows Not to Close U.S. Borders to Stop Coronavirus","https://www.allsides.com/news/2020-03-10-1549/watch-bernie-sanders-vows-not-close-us-borders-stop-coronavirus","Read full story","https://www.breitbart.com/politics/2020/03/10/watch-bernie-sanders-open-borders-coronavirus/"
"1590499285-1999","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=61","CBS Issues Clarification in Response to Backlash over Viral Sobbing Nurse Story","https://www.allsides.com/news/2020-04-07-1550/cbs-issues-clarification-response-backlash-over-viral-sobbing-nurse-story","Read full story","https://www.nationalreview.com/news/cbs-issues-clarification-in-response-to-backlash-over-viral-sobbing-nurse-story/"
