web-scraper-order,web-scraper-start-url,link,link-href
"1589898171-8677","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=65","William Barr takes swipe at Trump: Tweets make it ‘impossible’ to do job","https://www.washingtontimes.com/news/2020/feb/13/william-barr-donald-trump-tweets-make-it-impossibl/"
"1589898124-8448","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=76","Attorney: Mar-a-Lago checkpoint crasher is mentally ill","https://www.washingtontimes.com/news/2020/feb/3/attorney-mar-a-lago-checkpoint-crasher-is-mentally/"
"1589898279-9257","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=36","Trump uses wartime act, but GM says it’s already moving fast","https://www.washingtontimes.com/news/2020/mar/30/trump-uses-wartime-act-but-gm-says-its-already-mov/"
"1589898062-8059","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=96","Judge denies Trump effort to stop columnist defamation suit","https://www.washingtontimes.com/news/2020/jan/9/judge-denies-trump-effort-to-stop-columnist-defama/"
"1589898088-8249","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=87","Buckle up: What to watch as impeachment trial takes off","https://www.washingtontimes.com/news/2020/jan/21/buckle-up-what-to-watch-as-impeachment-trial-takes/"
"1589898059-8035","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=97","New AG delivers paperwork to put Trump on Kentucky ballot","https://www.washingtontimes.com/news/2020/jan/9/new-ag-delivers-paperwork-to-put-trump-on-kentucky/"
"1589898127-8473","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=75","Low unemployment could mean wins for Trump and Republicans","https://www.washingtontimes.com/news/2020/feb/4/low-unemployment-could-mean-wins-for-trump-and-rep/"
"1589898324-9498","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=24","Trump campaign, Democrats using apps in New Mexico","https://www.washingtontimes.com/news/2020/apr/15/trump-campaign-democrats-using-apps-in-new-mexico/"
"1589898065-8074","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=95","College instructor loses job after Facebook post about Iran bombing U.S. cultural sites","https://www.washingtontimes.com/news/2020/jan/10/babson-college-professor-loses-job-after-posting-o/"
"1589898252-9092","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=44","UFC to fight on; Dana White says sports world is “panicking”","https://www.washingtontimes.com/news/2020/mar/13/ufc-to-fight-on-dana-white-says-sports-world-is-pa/"
"1589898178-8724","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=63","Money matters","https://www.washingtontimes.com/news/2020/feb/16/editorial-michael-bloomberg-is-a-plutocrat-in-a-po/"
"1589898094-8275","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=85","Dems target disillusioned Republicans suffering from buyer’s remorse over Trump vote","https://www.washingtontimes.com/news/2020/jan/23/democrats-target-republicans-disillusioned-trump/"
"1589898399-9940","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=2","US begins ‘warp speed’ vaccine push as studies ramp up","https://www.washingtontimes.com/news/2020/may/15/us-begins-warp-speed-vaccine-push-as-studies-ramp-/"
"1589898365-9732","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=12","Jobless claims fall to 3.8 million, total 30 million now unemployed","https://www.washingtontimes.com/news/2020/apr/30/jobless-claims-fall-38-million-total-30-million-no/"
"1589898382-9830","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=7","Top press aide to VP Pence tests positive for COVID-19","https://www.washingtontimes.com/news/2020/may/8/pence-staffer-tests-positive-covid-19/"
"1589898368-9749","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=11","Trump declares disaster for 7 SC counties after storms","https://www.washingtontimes.com/news/2020/may/2/trump-declares-disaster-for-7-sc-counties-after-st/"
"1589898395-9924","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=3","From ‘Russiagate’ to ‘Obamagate’: The tables turn on Obama administration","https://www.washingtontimes.com/news/2020/may/13/editorial-tables-turn-obama-administration/"
"1589898134-8520","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=73","Viewership down sharply for Trump’s State of the Union","https://www.washingtontimes.com/news/2020/feb/5/viewership-down-sharply-for-trumps-state-of-the-un/"
"1589898265-9171","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=40","Trump says feds developing new guidelines for virus risk","https://www.washingtontimes.com/news/2020/mar/26/trump-say-feds-developing-new-guidelines-for-virus/"
"1589898065-8087","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=95","S Korea conveys Trump’s birthday message to Kim Jong Un","https://www.washingtontimes.com/news/2020/jan/10/s-korea-conveys-trumps-birthday-message-to-kim-jun/"
"1589898336-9557","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=21","Trump touts U.S. wins against coronavirus, lower per capita death rate than in Europe","https://www.washingtontimes.com/news/2020/apr/18/trump-touts-us-wins-against-coronavirus-lower-capi/"
"1589898214-8897","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=54","Civil-rights icon praises Trump’s stand against abortion","https://www.washingtontimes.com/news/2020/feb/27/gertrude-jane-holliday-stone-civil-rights-icon-pra/"
"1589898358-9691","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=14","Trump’s border wall plans reduced as cost estimates increases","https://www.washingtontimes.com/news/2020/apr/27/border-wall-plans-reduced-costs-exceed-15-billion/"
"1589898395-9919","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=3","The truth about Trump’s COVID-19 task force response","https://www.washingtontimes.com/news/2020/may/14/the-truth-about-trumps-covid-19-task-force-respons/"
"1589898276-9237","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=37","Coronavirus makes it harder for campaigns to ask for money","https://www.washingtontimes.com/news/2020/mar/29/coronavirus-makes-it-harder-for-campaigns-to-ask-f/"
"1589898358-9699","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=14","Trump administration plans to reopen national parks ‘as rapidly as possible’","https://www.washingtontimes.com/news/2020/apr/27/trump-administration-plans-reopen-national-parks-r/"
"1589898127-8474","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=75","The Latest: Michigan Gov. Whitmer delivers response to Trump","https://www.washingtontimes.com/news/2020/feb/4/the-latest-democrats-chant-at-trump-during-state-o/"
"1589898171-8687","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=65","Trump grabs another $3.8 billion from Pentagon for border wall","https://www.washingtontimes.com/news/2020/feb/13/trump-grabs-another-38-billion-pentagon-border-wal/"
"1589898399-9941","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=2","GOP House hopefuls in New Mexico tout Trump love in debates","https://www.washingtontimes.com/news/2020/may/15/gop-house-hopefuls-in-new-mexico-tout-trump-love-i/"
"1589898262-9148","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=41","Trump asks lawmakers for $46B more to battle coronavirus","https://www.washingtontimes.com/news/2020/mar/18/trump-asks-lawmakers-for-46b-more-to-battle-corona/"
"1589898210-8886","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=55","The Latest: Biden not worried about Trump refusing to leave","https://www.washingtontimes.com/news/2020/feb/26/the-latest-trump-tries-to-blame-2020-dems-for-mark/"
"1589898389-9873","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=5","Trump takes cautious approach to highlighting Biden accuser","https://www.washingtontimes.com/news/2020/may/11/trump-takes-cautious-approach-to-highlighting-bide/"
"1589898268-9206","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=39","Joe Biden is Barack Obama without the fake Greek columns","https://www.washingtontimes.com/news/2020/mar/26/biden-barack-obama-without-fake-greek-columns/"
"1589898234-9005","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=49","Trump tells Bloomberg not to let the door hit him on the way out of Democratic race","https://www.washingtontimes.com/news/2020/mar/4/donald-trump-tells-mike-bloomberg-not-let-door-hit/"
"1589898304-9403","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=29","Editorial Roundup: US","https://www.washingtontimes.com/news/2020/apr/8/editorial-roundup-us/"
"1589898074-8136","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=92","Democrats promise attempt to block new border wall money","https://www.washingtontimes.com/news/2020/jan/15/democrats-promise-attempt-block-new-border-wall-mo/"
"1589898241-9047","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","Trump names Rep. Mark Meadows his new chief of staff","https://www.washingtontimes.com/news/2020/mar/6/trump-names-rep-mark-meadows-his-new-chief-of-staf/"
"1589898115-8420","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=78","Israel PM meets with Putin, returns with freed tourist","https://www.washingtontimes.com/news/2020/jan/30/israeli-pm-in-moscow-to-discuss-us-mideast-peace-p/"
"1589898141-8550","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=71","White House weighs plan to remove Lt. Col. Vindman from NSC","https://www.washingtontimes.com/news/2020/feb/7/white-house-weighs-plan-remove-lt-col-alexander-vi/"
"1589898391-9896","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=4","AP Courtside: Telephone arguments on Trump’s taxes run long","https://www.washingtontimes.com/news/2020/may/12/ap-courtside-supreme-court-takes-up-trump-subpoena/"
"1589898134-8527","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=73","McGrath says she would have voted to convict Trump in Senate","https://www.washingtontimes.com/news/2020/feb/5/mcgrath-says-she-would-have-voted-to-convict-trump/"
"1589898051-8006","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=99","Senate panel advances Trump’s trade deal with Mexico, Canada","https://www.washingtontimes.com/news/2020/jan/7/senate-panel-advances-trumps-trade-deal-mexico-can/"
"1589898331-9539","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=22","Senator tells VP failed virus testing is ‘dereliction’","https://www.washingtontimes.com/news/2020/apr/17/new-pressure-on-lawmakers-as-virus-aid-for-firms-h/"
"1589898304-9405","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=29","Trump steps up attacks on longtime HHS inspector, claims political bias","https://www.washingtontimes.com/news/2020/apr/7/trump-steps-attacks-longtime-hhs-inspector-claims-/"
"1589898147-8577","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=70","Oregon candidate, once a Trump critic, now embraces him","https://www.washingtontimes.com/news/2020/feb/8/oregon-candidate-once-a-trump-critic-now-embraces-/"
"1589898241-9028","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","Coronavirus ‘pandemic’ pushes countries to unprecedented measures to control outbreak","https://www.washingtontimes.com/news/2020/mar/9/coronavirus-fervor-stretches-coast-coast-creeps-na/"
"1589898249-9087","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=45","Do we really know Joe Biden?","https://www.washingtontimes.com/news/2020/mar/11/editorial-do-we-really-know-joe-biden/"
"1589898203-8846","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=57","Trump optimistic about Taliban peace deal: ‘We want to make a deal’","https://www.washingtontimes.com/news/2020/feb/23/trump-praises-afghanistan-peace-deal-taliban/"
"1589898249-9079","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=45","Trump clamps limits on travel from Europe to US for 30 days","https://www.washingtontimes.com/news/2020/mar/11/lawmakers-resist-trumps-proposed-payroll-tax-break/"
"1589898298-9357","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=31","Saving oil from the pandemic","https://www.washingtontimes.com/news/2020/apr/6/editorial-trump-checks-vital-signs-oil-industry/"
"1589898141-8559","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=71","Anger at Trump plan could mobilize Arab voters in Israel","https://www.washingtontimes.com/news/2020/feb/7/anger-at-trump-plan-could-mobilize-arab-voters-in-/"
"1589898065-8086","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=95","Kuster, Pappas vote for war powers resolution","https://www.washingtontimes.com/news/2020/jan/10/kuster-pappas-approve-war-powers-resolution/"
